ts,open,high,low,close,volume
1767493800000,3145.09,3147.76,3140.64,3141.35,3852.3
1767494700000,3141.35,3142.35,3135.98,3139.8,5060.47
1767495600000,3139.8,3149.46,3138.67,3147.24,7807.45
1767496500000,3147.24,3149.52,3141.53,3142.02,5138.56
1767497400000,3142.02,3146.61,3139.68,3146.38,6052.41
1767498300000,3146.38,3149.52,3145.52,3145.82,2938.33
1767499200000,3145.82,3148.71,3143.3,3146.34,2178.62
1767500100000,3146.34,3154.22,3146.33,3148.54,7015.41
1767501000000,3148.54,3154.59,3148.36,3151.83,3798.94
1767501900000,3151.83,3152.41,3146.28,3146.96,2130.99
1767502800000,3146.96,3147.99,3143.56,3146.01,3416.09
1767503700000,3146.01,3151.06,3145.13,3149.77,3399.47
1767504600000,3149.77,3150.86,3144.05,3145.76,2143.5
1767505500000,3145.76,3150.19,3145.7,3149.74,1714.4
1767506400000,3149.74,3158.57,3148.14,3153.2,8325.28
1767507300000,3153.2,3162.4,3147.73,3148.06,18820.55
1767508200000,3148.06,3151.22,3138.04,3140.29,11007.49
1767509100000,3140.29,3145.8,3136.0,3138.5,17394.21
1767510000000,3138.5,3145.42,3137.59,3142.35,6358.07
1767510900000,3142.35,3143.6,3132.83,3138.59,11792.31
1767511800000,3138.59,3142.29,3135.01,3141.9,4654.19
1767512700000,3141.9,3142.39,3138.4,3139.79,4628.66
1767513600000,3139.79,3140.82,3124.6,3132.2,28659.53
1767514500000,3132.2,3135.93,3128.07,3132.04,6355.53
1767515400000,3132.04,3138.04,3130.67,3137.11,6121.16
1767516300000,3137.11,3139.0,3135.44,3136.95,2155.95
1767517200000,3136.95,3138.63,3133.36,3136.6,4551.87
1767518100000,3136.6,3147.0,3133.21,3135.02,15493.05
1767519000000,3135.02,3142.72,3135.02,3141.89,3860.49
1767519900000,3141.89,3144.39,3139.88,3142.31,4011.59
1767520800000,3142.31,3147.64,3141.64,3145.16,7142.29
1767521700000,3145.16,3145.79,3141.43,3142.34,4254.51
1767522600000,3142.34,3145.83,3141.51,3145.82,3652.77
1767523500000,3145.82,3146.48,3144.0,3145.17,3851.94
1767524400000,3145.17,3145.17,3138.78,3139.51,5794.64
1767525300000,3139.51,3141.41,3137.6,3138.75,4189.89
1767526200000,3138.75,3140.87,3134.6,3137.51,3613.4
1767527100000,3137.51,3138.64,3133.39,3138.21,4651.11
1767528000000,3138.21,3140.58,3134.0,3136.93,5170.71
1767528900000,3136.93,3143.2,3136.0,3142.73,4643.22
1767529800000,3142.73,3145.83,3132.06,3132.58,5760.63
1767530700000,3132.58,3136.0,3132.35,3135.41,3447.6
1767531600000,3135.41,3138.44,3132.64,3136.95,4036.9
1767532500000,3136.95,3138.24,3130.11,3137.26,3924.13
1767533400000,3137.26,3139.92,3134.0,3136.15,2941.83
1767534300000,3136.15,3139.36,3135.75,3138.76,2100.6
1767535200000,3138.76,3142.0,3136.0,3140.66,3611.88
1767536100000,3140.66,3141.2,3131.99,3135.58,9775.11
1767537000000,3135.58,3136.69,3130.57,3133.64,4590.29
1767537900000,3133.64,3137.47,3130.78,3135.72,3047.79
1767538800000,3135.72,3138.45,3134.51,3137.6,3460.57
1767539700000,3137.6,3137.6,3133.44,3135.33,2393.42
1767540600000,3135.33,3136.11,3126.03,3129.24,7389.49
1767541500000,3129.24,3134.26,3116.0,3133.77,30783.12
1767542400000,3133.77,3138.55,3130.53,3131.82,9759.86
1767543300000,3131.82,3134.68,3129.48,3131.57,3043.92
1767544200000,3131.57,3138.41,3129.98,3135.05,4780.19
1767545100000,3135.05,3138.01,3135.05,3137.83,2438.57
1767546000000,3137.83,3142.82,3135.01,3135.34,4146.59
1767546900000,3135.34,3139.52,3133.69,3136.42,3692.95
1767547800000,3136.42,3140.92,3135.9,3137.02,2339.61
1767548700000,3137.02,3140.34,3135.06,3136.2,3436.34
1767549600000,3136.2,3136.8,3129.64,3131.14,4510.42
1767550500000,3131.14,3131.71,3124.6,3128.26,5453.71
1767551400000,3128.26,3132.71,3121.28,3132.53,9524.76
1767552300000,3132.53,3134.59,3130.16,3133.57,3388.29
1767553200000,3133.57,3134.26,3117.14,3125.2,13499.74
1767554100000,3125.2,3133.44,3124.32,3129.87,4631.47
1767555000000,3129.87,3132.51,3126.4,3127.44,4969.42
1767555900000,3127.44,3133.99,3127.11,3131.45,3192.6
